自動車メーカー,車種,型式,年式,エンジン,ミッション,標準デフ,適合詳細,タイプ,販売価格,Camp価格,商品ID,物販コード,JANコード,メーカー品番,メーカー名,商品名,商品,取付位置,備考,注意事項,定価
三菱,ミラージュアスティ,CA4A,1994/01～1996/01,4G92,MT,オープンデフ,,1WAY,94160,,298148,LSD-134-A-qq-e-f1-1897,4996338010353,LSD 134 A,CUSCO,LSD type-MZ 1WAY,type-MZ,フロント,付属パーツ:スピードメータードライブギア/リングギアボルト<br>純正ビスカスLSD装着車は、リングギア、サイドシャフトの交換で装着可能になります。<br>タイプMZにはジムカーナ用イニシャルアップ仕様の設定もあります。,,107000
三菱,ミラージュアスティ,CA4A,1994/01～1996/01,4G92,MT,オープンデフ,,1WAY,94160,,300621,LSD-134-B-qq-e-f1-3753,4996338012692,LSD 134 B,CUSCO,LSD type-MZ 1WAY,type-MZ,フロント,付属パーツ:スピードメータードライブギア/リングギアボルト<br>純正ビスカスLSD装着車は、リングギア、サイドシャフトの交換で装着可能になります。,,107000
三菱,ミラージュアスティ,CJ4A,1995/12～2000/06,4G92,MT,オープンデフ,,1.5WAY,99440,,299679,LSD-146-B15-qq-e-f1-2837,4996338012982,LSD 146 B15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,フロント,付属パーツ:スピードメータードライブギア/リングギアボルト<br>純正ビスカスLSD装着車は、リングギア、サイドシャフトの交換で装着可能になります。<br>別途純正部品マニュアルトランスミッションケースキャップ(MD746157)をご用意ください。,,113000
三菱,ミラージュアスティ,CJ4A,1995/12～2000/06,4G92,MT,オープンデフ,,1WAY,99440,,299678,LSD-146-B-qq-e-f1-2397,4996338012975,LSD 146 B,CUSCO,LSD type-MZ 1WAY,type-MZ,フロント,付属パーツ:スピードメータードライブギア/リングギアボルト<br>純正ビスカスLSD装着車は、リングギア、サイドシャフトの交換で装着可能になります。<br>別途純正部品マニュアルトランスミッションケースキャップ(MD746157)をご用意ください。,,113000
三菱,ミラージュアスティ,CJ4A,1995/12～2000/06,4G92,MT,オープンデフ,,1WAY,99440,,301652,LSD-146-A-qq-e-f1-4223,4996338010674,LSD 146 A,CUSCO,LSD type-MZ 1WAY,type-MZ,フロント,付属パーツ:スピードメータードライブギア/リングギアボルト<br>純正ビスカスLSD装着車は、リングギア、サイドシャフトの交換で装着可能になります。<br>タイプMZにはジムカーナ用イニシャルアップ仕様の設定もあります。<br>別途純正部品マニュアルトランスミッションケースキャップ(MD746157)をご用意ください。,,113000
三菱,ランサー,CB4A,1992/10～1995/10,4G92,MT,オープンデフ,,1.5WAY,94160,,298152,LSD-134-B15-qq-e-f1-33,4996338012708,LSD 134 B15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,フロント,付属パーツ:スピードメータードライブギア/リングギアボルト<br>純正ビスカスLSD装着車は、リングギア、サイドシャフトの交換で装着可能になります。,,107000
三菱,ランサー,CB4A,1992/10～1995/10,4G92,MT,オープンデフ,,1WAY,94160,,298150,LSD-134-B-qq-e-f1-31,4996338012692,LSD 134 B,CUSCO,LSD type-MZ 1WAY,type-MZ,フロント,付属パーツ:スピードメータードライブギア/リングギアボルト<br>純正ビスカスLSD装着車は、リングギア、サイドシャフトの交換で装着可能になります。,,107000
三菱,ランサー,CB4A,1992/10～1995/10,4G92,MT,オープンデフ,,1WAY,94160,,301167,LSD-134-A-qq-e-f1-30,4996338010353,LSD 134 A,CUSCO,LSD type-MZ 1WAY,type-MZ,フロント,付属パーツ:スピードメータードライブギア/リングギアボルト<br>純正ビスカスLSD装着車は、リングギア、サイドシャフトの交換で装着可能になります。<br>タイプMZにはジムカーナ用イニシャルアップ仕様の設定もあります。,,107000
三菱,ランサー,CD5A,1991/10～1995/10,4G93,MT,オープンデフ,,1.5WAY,94160,,297150,LSD-134-B15-qq-e-f1-1428,4996338012708,LSD 134 B15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,フロント,付属パーツ:スピードメータードライブギア/リングギアボルト<br>純正ビスカスLSD装着車は、リングギア、サイドシャフトの交換で装着可能になります。,,107000
三菱,ランサー,CD5A,1991/10～1995/10,4G93,MT,オープンデフ,,1WAY,94160,,297149,LSD-134-B-qq-e-f1-1898,4996338012692,LSD 134 B,CUSCO,LSD type-MZ 1WAY,type-MZ,フロント,付属パーツ:スピードメータードライブギア/リングギアボルト<br>純正ビスカスLSD装着車は、リングギア、サイドシャフトの交換で装着可能になります。,,107000
三菱,ランサー,CD5A,1991/10～1995/10,4G93,MT,オープンデフ,,1WAY,94160,,301168,LSD-134-A-qq-e-f1-981,4996338010353,LSD 134 A,CUSCO,LSD type-MZ 1WAY,type-MZ,フロント,付属パーツ:スピードメータードライブギア/リングギアボルト<br>純正ビスカスLSD装着車は、リングギア、サイドシャフトの交換で装着可能になります。<br>タイプMZにはジムカーナ用イニシャルアップ仕様の設定もあります。,,107000
三菱,ランサー,CK4A,1995/10～2000/09,4G92,MT,オープンデフ,,1.5WAY,99440,,301197,LSD-146-B15-qq-e-f1-3765,4996338012982,LSD 146 B15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,フロント,付属パーツ:スピードメータードライブギア/リングギアボルト<br>純正ビスカスLSD装着車は、リングギア、サイドシャフトの交換で装着可能になります。,,113000
三菱,ランサー,CK4A,1995/10～2000/09,4G92,MT,オープンデフ,,1WAY,99440,,298681,LSD-146-B-qq-e-f1-4225,4996338012975,LSD 146 B,CUSCO,LSD type-MZ 1WAY,type-MZ,フロント,付属パーツ:スピードメータードライブギア/リングギアボルト<br>純正ビスカスLSD装着車は、リングギア、サイドシャフトの交換で装着可能になります。,,113000
三菱,ランサー,CK4A,1995/10～2000/09,4G92,MT,オープンデフ,,1WAY,99440,,301653,LSD-146-A-qq-e-f1-4224,4996338010674,LSD 146 A,CUSCO,LSD type-MZ 1WAY,type-MZ,フロント,付属パーツ:スピードメータードライブギア/リングギアボルト<br>純正ビスカスLSD装着車は、リングギア、サイドシャフトの交換で装着可能になります。<br>タイプMZにはジムカーナ用イニシャルアップ仕様の設定もあります。<br>別途純正部品マニュアルトランスミッションケースキャップ(MD746157)をご用意ください。,,113000
三菱,ランサーエボリューション/II/III,CD9A/CE9A,1992/10～1996/07,4G63T,MT,オープンデフ,,1.5WAY,94160,,301170,LSD-134-B15-qq-e-f1-985,4996338012708,LSD 134 B15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,フロント,付属パーツ:スピードメータードライブギア/リングギアボルト<br>純正ビスカスLSD装着車は、リングギア、サイドシャフトの交換で装着可能になります。,,107000
三菱,ランサーエボリューション/II/III,CD9A/CE9A,1992/10～1996/07,4G63T,MT,オープンデフ,,1WAY,94160,,296659,LSD-134-A-qq-e-f1-482,4996338010353,LSD 134 A,CUSCO,LSD type-MZ 1WAY,type-MZ,フロント,付属パーツ:スピードメータードライブギア/リングギアボルト<br>純正ビスカスLSD装着車は、リングギア、サイドシャフトの交換で装着可能になります。<br>タイプMZにはジムカーナ用イニシャルアップ仕様の設定もあります。,,107000
三菱,ランサーエボリューション/II/III,CD9A/CE9A,1992/10～1996/07,4G63T,MT,オープンデフ,,1WAY,94160,,301169,LSD-134-B-qq-e-f1-983,4996338012692,LSD 134 B,CUSCO,LSD type-MZ 1WAY,type-MZ,フロント,付属パーツ:スピードメータードライブギア/リングギアボルト<br>純正ビスカスLSD装着車は、リングギア、サイドシャフトの交換で装着可能になります。,,107000
三菱,ランサーエボリューション/II/III,CD9A/CE9A,1992/10～1996/07,4G63T,MT,機械式,,1.5WAY,90640,,296141,LSD-141-K15-qq-e-f1-227k,4996338012890,LSD 141 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,ビスカス付車はサイドフランジ交換必要。,,103000
三菱,ランサーエボリューション/II/III,CD9A/CE9A,1992/10～1996/07,4G63T,MT,機械式,,1WAY,90640,,296128,LSD-141-A-qq-e-f1-2826,4996338010568,LSD 141 A,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,タイプMZにはジムカーナ用イニシャルアップ仕様の設定もあります。<br>ビスカス付車はサイドフランジ交換必要。,,103000
三菱,ランサーエボリューション/II/III,CD9A/CE9A,1992/10～1996/07,4G63T,MT,機械式,,2WAY,90640,,296671,LSD-141-K2-qq-e-f1-270k,4996338012906,LSD 141 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,ビスカス付車はサイドフランジ交換必要。,,103000
三菱,ランサーエボリューション/II/III,CD9A/CE9A,1992/10～1996/07,4G63T,MT,機械式,,2WAY,90640,,301645,LSD-141-A2-qq-e-f1-41,4996338012876,LSD 141 A2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,タイプMZにはジムカーナ用イニシャルアップ仕様の設定もあります。<br>ビスカス付車はサイドフランジ交換必要。,,103000
三菱,ランサーエボリューションIV/V/VI,CN9A/CP9A,1996/08～1999/12,4G63T,MT,オープンデフ/ヘリカル,,1.5WAY,341440,,301198,LSD-147-BV115-qq-e-f1-4228,4996338013460,LSD 147 BV115,CUSCO,LSD type-MZ 1.5WAY,type-MZ,フロント,別途純正部品(MD746743とMD728354)をご用意ください。<br>ソフトビスカスタイプ、ジムカーナ、ストリート用,,388000
三菱,ランサーエボリューションIV/V/VI,CN9A/CP9A,1996/08～1999/12,4G63T,MT,オープンデフ/ヘリカル,,1WAY,341440,,298179,LSD-147-BV1-qq-e-f1-1011,4996338013453,LSD 147 BV1,CUSCO,LSD type-MZ 1WAY,type-MZ,フロント,別途純正部品(MD746743とMD728354)をご用意ください。<br>ソフトビスカスタイプ、ジムカーナ、ストリート用,,388000
三菱,ランサーエボリューションIV/V/VI,CN9A/CP9A,1996/08～1999/12,4G63T,MT,オープンデフ/ヘリカル,,1WAY,341440,,298181,LSD-147-D-qq-e-f1-3767,4996338010711,LSD 147 D,CUSCO,LSD type-MZ 1WAY,type-MZ,フロント,別途純正部品(MD746743とMD728354)をご用意ください。<br>ソフトビスカスタイプ、ジムカーナ、ストリート用,,388000
三菱,ランサーエボリューションIV/V/VI,CN9A/CP9A,1996/08～1999/12,4G63T,MT,機械式/AYC無,,1.5WAY,90640,,296142,LSD-141-K15-qq-e-f1-228k,4996338012890,LSD 141 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,103000
三菱,ランサーエボリューションIV/V/VI,CN9A/CP9A,1996/08～1999/12,4G63T,MT,機械式/AYC無,,1WAY,90640,,297626,LSD-141-A-qq-e-f1-2381,4996338010568,LSD 141 A,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,タイプMZにはジムカーナ用イニシャルアップ仕様の設定もあります。,,103000
三菱,ランサーエボリューションIV/V/VI,CN9A/CP9A,1996/08～1999/12,4G63T,MT,機械式/AYC無,,2WAY,90640,,297640,LSD-141-K2-qq-e-f1-271k,4996338012906,LSD 141 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,103000
三菱,ランサーエボリューションIV/V/VI,CN9A/CP9A,1996/08～1999/12,4G63T,MT,機械式/AYC無,,2WAY,90640,,300153,LSD-141-A2-qq-e-f1-2382,4996338012876,LSD 141 A2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,タイプMZにはジムカーナ用イニシャルアップ仕様の設定もあります。,,103000
三菱,ランサーエボリューションIX,CT9A,2005/03～2006/07,4G63T,MT,機械式/AYC無,,1.5WAY,90640,,296143,LSD-141-K15-qq-e-f1-54,4996338012890,LSD 141 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,103000
三菱,ランサーエボリューションIX,CT9A,2005/03～2006/07,4G63T,MT,機械式/AYC無,,1WAY,90640,,298662,LSD-141-A-qq-e-f1-2828,4996338010568,LSD 141 A,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,タイプMZにはジムカーナ用イニシャルアップ仕様の設定もあります。,,103000
三菱,ランサーエボリューションIX,CT9A,2005/03～2006/07,4G63T,MT,機械式/AYC無,,2WAY,90640,,297162,LSD-141-A2-qq-e-f1-3310,4996338012876,LSD 141 A2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,タイプMZにはジムカーナ用イニシャルアップ仕様の設定もあります。,,103000
三菱,ランサーエボリューションIX,CT9A,2005/03～2006/07,4G63T,MT,機械式/AYC無,,2WAY,90640,,297641,LSD-141-K2-qq-e-f1-4719,4996338012906,LSD 141 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,103000
三菱,ランサーエボリューションIX MR,CT9A,2006/08～2007/01,4G63T,MT,機械式/AYC無,,1.5WAY,90640,,297637,LSD-141-K15-qq-e-f1-1441,4996338012890,LSD 141 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,103000
三菱,ランサーエボリューションIX MR,CT9A,2006/08～2007/01,4G63T,MT,機械式/AYC無,,1WAY,90640,,299133,LSD-141-A-qq-e-f1-4216,4996338010568,LSD 141 A,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,タイプMZにはジムカーナ用イニシャルアップ仕様の設定もあります。,,103000
三菱,ランサーエボリューションIX MR,CT9A,2006/08～2007/01,4G63T,MT,機械式/AYC無,,2WAY,90640,,298166,LSD-141-K2-qq-e-f1-55,4996338012906,LSD 141 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,103000
三菱,ランサーエボリューションIX MR,CT9A,2006/08～2007/01,4G63T,MT,機械式/AYC無,,2WAY,90640,,298665,LSD-141-A2-qq-e-f1-4711,4996338012876,LSD 141 A2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,タイプMZにはジムカーナ用イニシャルアップ仕様の設定もあります。,,103000
三菱,ランサーエボリューションVI,CP9A,2000/01～2001/01,4G63T,MT,オープンデフ,トミマキネンバージョン,1.5WAY,341440,,296681,LSD-147-BV115-qq-e-f1-2841,4996338013460,LSD 147 BV115,CUSCO,LSD type-MZ 1.5WAY,type-MZ,フロント,別途純正部品(MD746743とMD728354)をご用意ください。<br>ソフトビスカスタイプ、ジムカーナ、ストリート用,,388000
三菱,ランサーエボリューションVI,CP9A,2000/01～2001/01,4G63T,MT,オープンデフ,トミマキネンバージョン,1WAY,341440,,298686,LSD-147-D-qq-e-f1-4728,4996338010711,LSD 147 D,CUSCO,LSD type-MZ 1WAY,type-MZ,フロント,別途純正部品(MD746743とMD728354)をご用意ください。<br>ソフトビスカスタイプ、ジムカーナ、ストリート用,,388000
三菱,ランサーエボリューションVI,CP9A,2000/01～2001/01,4G63T,MT,オープンデフ,トミマキネンバージョン,1WAY,341440,,299680,LSD-147-BV1-qq-e-f1-4726,4996338013453,LSD 147 BV1,CUSCO,LSD type-MZ 1WAY,type-MZ,フロント,別途純正部品(MD746743とMD728354)をご用意ください。<br>ソフトビスカスタイプ、ジムカーナ、ストリート用,,388000
三菱,ランサーエボリューションVI,CP9A,2000/01～2001/01,4G63T,MT,ヘリカル,トミマキネンバージョン,1.5WAY,341440,,302035,LSD-447-BV115-qq-e-f1-2238,4996338017673,LSD 447 BV115,CUSCO,LSD type-MZ 1.5WAY,type-MZ,フロント,ソフトビスカスタイプ、ジムカーナ、ストリート用,,388000
三菱,ランサーエボリューションVI,CP9A,2000/01～2001/01,4G63T,MT,ヘリカル,トミマキネンバージョン,1WAY,341440,,298974,LSD-447-BV1-qq-e-f1-2675,4996338017666,LSD 447 BV1,CUSCO,LSD type-MZ 1WAY,type-MZ,フロント,ソフトビスカスタイプ、ジムカーナ、ストリート用,,388000
三菱,ランサーエボリューションVI,CP9A,2000/01～2001/01,4G63T,MT,ヘリカル,トミマキネンバージョン,1WAY,341440,,302156,LSD-447-D-qq-e-f1-4117,4996338013149,LSD 447 D,CUSCO,LSD type-MZ 1WAY,type-MZ,フロント,ソフトビスカスタイプ、ジムカーナ、ストリート用,,388000
三菱,ランサーエボリューションVI,CP9A,2000/01～2001/01,4G63T,MT,機械式/AYC無,トミマキネンバージョン,1.5WAY,90640,,298164,LSD-141-K15-qq-e-f1-229k,4996338012890,LSD 141 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,103000
三菱,ランサーエボリューションVI,CP9A,2000/01～2001/01,4G63T,MT,機械式/AYC無,トミマキネンバージョン,1WAY,90640,,301644,LSD-141-A-qq-e-f1-3307,4996338010568,LSD 141 A,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,タイプMZにはジムカーナ用イニシャルアップ仕様の設定もあります。,,103000
三菱,ランサーエボリューションVI,CP9A,2000/01～2001/01,4G63T,MT,機械式/AYC無,トミマキネンバージョン,2WAY,90640,,299672,LSD-141-K2-qq-e-f1-272k,4996338012906,LSD 141 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,103000
三菱,ランサーエボリューションVI,CP9A,2000/01～2001/01,4G63T,MT,機械式/AYC無,トミマキネンバージョン,2WAY,90640,,300154,LSD-141-A2-qq-e-f1-2829,4996338012876,LSD 141 A2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,タイプMZにはジムカーナ用イニシャルアップ仕様の設定もあります。,,103000
三菱,ランサーエボリューションVII,CT9A,2001/02～2003/01,4G63T,MT,ACD無,,1.5WAY,341440,,296568,LSD-447-BV115-qq-e-f1-871,4996338017673,LSD 447 BV115,CUSCO,LSD type-MZ 1.5WAY,type-MZ,フロント,別途純正部品(MD746743とMD728354)をご用意ください。<br>ソフトビスカスタイプ、ジムカーナ、ストリート用,,388000
三菱,ランサーエボリューションVII,CT9A,2001/02～2003/01,4G63T,MT,ACD無,,1WAY,341440,,298051,LSD-447-D-qq-e-f1-366,4996338013149,LSD 447 D,CUSCO,LSD type-MZ 1WAY,type-MZ,フロント,別途純正部品(MD746743とMD728354)をご用意ください。<br>ソフトビスカスタイプ、ジムカーナ、ストリート用,,388000
三菱,ランサーエボリューションVII,CT9A,2001/02～2003/01,4G63T,MT,ACD無,,1WAY,341440,,301041,LSD-447-BV1-qq-e-f1-365,4996338017666,LSD 447 BV1,CUSCO,LSD type-MZ 1WAY,type-MZ,フロント,別途純正部品(MD746743とMD728354)をご用意ください。<br>ソフトビスカスタイプ、ジムカーナ、ストリート用,,388000
三菱,ランサーエボリューションVII,CT9A,2001/02～2003/01,4G63T,MT,機械式/AYC無,,1.5WAY,90640,,298165,LSD-141-K15-qq-e-f1-230k,4996338012890,LSD 141 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,103000
三菱,ランサーエボリューションVII,CT9A,2001/02～2003/01,4G63T,MT,機械式/AYC無,,1WAY,90640,,297160,LSD-141-A-qq-e-f1-2827,4996338010568,LSD 141 A,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,タイプMZにはジムカーナ用イニシャルアップ仕様の設定もあります。,,103000
三菱,ランサーエボリューションVII,CT9A,2001/02～2003/01,4G63T,MT,機械式/AYC無,,2WAY,90640,,299154,LSD-141-K2-qq-e-f1-273k,4996338012906,LSD 141 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,103000
三菱,ランサーエボリューションVII,CT9A,2001/02～2003/01,4G63T,MT,機械式/AYC無,,2WAY,90640,,300155,LSD-141-A2-qq-e-f1-3309,4996338012876,LSD 141 A2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,タイプMZにはジムカーナ用イニシャルアップ仕様の設定もあります。,,103000
三菱,ランサーエボリューションVIII,CT9A,2003/01～2005/03,4G63T,MT,機械式/AYC無,MR含む,1.5WAY,90640,,297638,LSD-141-K15-qq-e-f1-3762,4996338012890,LSD 141 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,103000
三菱,ランサーエボリューションVIII,CT9A,2003/01～2005/03,4G63T,MT,機械式/AYC無,MR含む,1WAY,90640,,297627,LSD-141-A-qq-e-f1-40,4996338010568,LSD 141 A,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,タイプMZにはジムカーナ用イニシャルアップ仕様の設定もあります。,,103000
三菱,ランサーエボリューションVIII,CT9A,2003/01～2005/03,4G63T,MT,機械式/AYC無,MR含む,2WAY,90640,,300156,LSD-141-A2-qq-e-f1-4217,4996338012876,LSD 141 A2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,タイプMZにはジムカーナ用イニシャルアップ仕様の設定もあります。,,103000
三菱,ランサーエボリューションVIII,CT9A,2003/01～2005/03,4G63T,MT,機械式/AYC無,MR含む,2WAY,90640,,300639,LSD-141-K2-qq-e-f1-491,4996338012906,LSD 141 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,103000
三菱,ランサーエボリューションX,CZ4A,2007/10～2015/09,4B11,MT,ACD,,1.5WAY,154880,,301045,LSD-454-B15-qq-e-f1-5283,4996338008312,LSD 454 B15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,フロント,,,176000
三菱,ランサーエボリューションX,CZ4A,2007/10～2015/09,4B11,MT,ACD,,1WAY,154880,,297507,LSD-454-A-qq-e-f1-4526,4996338008299,LSD 454 A,CUSCO,LSD type-MZ 1WAY,type-MZ,フロント,,,176000
三菱,ランサーエボリューションX,CZ4A,2007/10～2015/09,4B11,MT,ACD,,1WAY,154880,,301549,LSD-454-B-qq-e-f1-881,4996338008305,LSD 454 B,CUSCO,LSD type-MZ 1WAY,type-MZ,フロント,,,176000
三菱,ランサーエボリューションX,CZ4A,2007/10～2015/09,4B11,MT,機械式/AYC無,,1.5WAY,90640,,299152,LSD-141-K15-qq-e-f1-2833,4996338012890,LSD 141 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,103000
