自動車メーカー,車種,型式,年式,排気量,適合詳細,取付位置,SET価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,販売価格
ホンダ,ビガー,AD,S58/6～S60/6,1800,4輪ディスク,フロント,13800,,275568,SSS-EP074-qq-e-2114k,SSS-EP074-qq-e-d-2114k,4515693090741,EP074,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,ビガー,AD,S58/6～S60/6,1800,4輪ディスク,リア,13800,,275659,SSS-EP092-qq-e-463k,SSS-EP092-qq-e-d-463k,4515693090925,EP092,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,ビガー,CA1,S60/6～S62/5,1800,No.～1200000・4輪ディスク,フロント,13800,,275778,SSS-EP148-qq-e-9994k,SSS-EP148-qq-e-d-9994k,4515693091489,EP148,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,ビガー,CA1,S60/6～S62/5,1800,No.～1200000・4輪ディスク,リア,13800,,275743,SSS-EP138-qq-e-464k,SSS-EP138-qq-e-d-464k,4515693091380,EP138,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,ビガー,CA1,S60/6～S62/5,1800,No.～1200000・リアドラム,フロント,13800,,275777,SSS-EP148-qq-e-9993k,SSS-EP148-qq-e-d-9993k,4515693091489,EP148,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,ビガー,CA1,S62/5～H1/5,1800,No.1200001～・4輪ディスク,リア,13800,,275745,SSS-EP138-qq-e-466k,SSS-EP138-qq-e-d-466k,4515693091380,EP138,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,ビガー,CA3,S60/6～H1/5,2000,,リア,13800,,275744,SSS-EP138-qq-e-465k,SSS-EP138-qq-e-d-465k,4515693091380,EP138,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,ビガー,CB5,H1/9～H4/1,2000,4輪ディスク,フロント,13800,,276249,SSS-EP252-qq-e-9996k,SSS-EP252-qq-e-d-9996k,4515693092523,EP252,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,ビガー,CB5,H1/9～H4/1,2000,4輪ディスク,リア,13800,,276780,SSS-EP312-qq-e-7115k,SSS-EP312-qq-e-d-7115k,4515693093124,EP312,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,ビガー,CB5,H1/9～H4/1,2000,リアドラム,フロント,13800,,276248,SSS-EP252-qq-e-9995k,SSS-EP252-qq-e-d-9995k,4515693092523,EP252,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,ビガー,CC2,H4/1～H7/2,2500,,フロント,13800,,276427,SSS-EP270-qq-e-2115k,SSS-EP270-qq-e-d-2115k,4515693092707,EP270,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,ビガー,CC2,H4/1～H7/2,2500,,リア,13800,,276782,SSS-EP312-qq-e-7117k,SSS-EP312-qq-e-d-7117k,4515693093124,EP312,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,ビガー,CC3,H4/1～H7/2,2000,,フロント,13800,,276730,SSS-EP306-qq-e-9997k,SSS-EP306-qq-e-d-9997k,4515693093063,EP306,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,ビガー,CC3,H4/1～H7/2,2000,,リア,13800,,276781,SSS-EP312-qq-e-7116k,SSS-EP312-qq-e-d-7116k,4515693093124,EP312,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,フィット,GD1,H13/6～H17/12,1300,,フロント,13800,,275569,SSS-EP074-qq-e-2116k,SSS-EP074-qq-e-d-2116k,4515693090741,EP074,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,フィット,GD1,H17/12～H19/10,1300,1.3Y/AU/A/W,フロント,13800,,275570,SSS-EP074-qq-e-2122k,SSS-EP074-qq-e-d-2122k,4515693090741,EP074,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,フィット,GD1/GD3,H17/12～H19/10,1300～1500,GD1(1.3S),フロント,13800,,276579,SSS-EP288-qq-e-2121k,SSS-EP288-qq-e-d-2121k,4515693092882,EP288,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,フィット,GD1/GD3,H17/12～H19/10,1300～1500,GD1(1.3S),リア,13800,,275921,SSS-EP210-qq-e-7119k,SSS-EP210-qq-e-d-7119k,4515693092103,EP210,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,フィット,GD2,H13/6～H17/12,1300,,フロント,13800,,276575,SSS-EP288-qq-e-2117k,SSS-EP288-qq-e-d-2117k,4515693092882,EP288,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,フィット,GD2/GD4,H17/12～H19/10,1300～1500,,フロント,13800,,276580,SSS-EP288-qq-e-2123k,SSS-EP288-qq-e-d-2123k,4515693092882,EP288,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,フィット,GD3,H14/9～H17/12,1500,4輪ディスク,フロント,13800,,276576,SSS-EP288-qq-e-2118k,SSS-EP288-qq-e-d-2118k,4515693092882,EP288,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,フィット,GD3,H14/9～H17/12,1500,4輪ディスク,リア,13800,,275920,SSS-EP210-qq-e-7118k,SSS-EP210-qq-e-d-7118k,4515693092103,EP210,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,フィット,GD3,H14/9～H17/12,1500,リアドラム,フロント,13800,,276577,SSS-EP288-qq-e-2119k,SSS-EP288-qq-e-d-2119k,4515693092882,EP288,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,フィット,GD4,H14/9～H17/12,1500,,フロント,13800,,276578,SSS-EP288-qq-e-2120k,SSS-EP288-qq-e-d-2120k,4515693092882,EP288,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,フィット,GE6,H19/10～H21/11,1300,No.～1300000(類別区分 003/006/007),フロント,13800,,276476,SSS-EP280-qq-e-2124k,SSS-EP280-qq-e-d-2124k,4515693092806,EP280,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,フィット,GE6,H19/10～H21/11,1300,No.～1300000(類別区分 003/006/007以外),フロント,13800,,275571,SSS-EP074-qq-e-2125k,SSS-EP074-qq-e-d-2125k,4515693090741,EP074,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,フィット,GE6,H19/10～H21/11,1300,No.8000001～8100000,フロント,13800,,275572,SSS-EP074-qq-e-2126k,SSS-EP074-qq-e-d-2126k,4515693090741,EP074,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,フィット,GE6,H21/11～H22/10,1300,No.1300000～/1500000～/3000001～(類別区分 001・Gグレード コンフォートビューパッケージ),フロント,13800,,277929,SSS-EP473-qq-e-2129k,SSS-EP473-qq-e-d-2129k,4515693094732,EP473,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,フィット,GE6,H21/11～H22/10,1300,No.1300000～/1500000～/3000001～(類別区分 001・Gグレード コンフォートビューパッケージ以外),フロント,13800,,275573,SSS-EP074-qq-e-2130k,SSS-EP074-qq-e-d-2130k,4515693090741,EP074,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,フィット,GE6,H21/11～H22/10,1300,No.1300000～/1500000～/3000001～(類別区分 003/007/008/015/016/020・Gグレード以外),フロント,13800,,277930,SSS-EP473-qq-e-2131k,SSS-EP473-qq-e-d-2131k,4515693094732,EP473,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,フィット,GE6,H21/11～H22/10,1300,No.1300000～/1500000～/3000001～(類別区分 003/007/008/015/016/020除くGグレード以外),フロント,13800,,275574,SSS-EP074-qq-e-2132k,SSS-EP074-qq-e-d-2132k,4515693090741,EP074,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,フィット,GE6,H21/11～H22/10,1300,No.8100001～8200000,フロント,13800,,275575,SSS-EP074-qq-e-2133k,SSS-EP074-qq-e-d-2133k,4515693090741,EP074,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,フィット,GE6,H22/10～,1300,No.1500000～(類別区分 003/007/016),フロント,13800,,277935,SSS-EP473-qq-e-2140k,SSS-EP473-qq-e-d-2140k,4515693094732,EP473,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
ホンダ,フィット,GE6,H22/10～,1300,No.1500000～(類別区分 008/015・Gグレード),フロント,13800,,277936,SSS-EP473-qq-e-2141k,SSS-EP473-qq-e-d-2141k,4515693094732,EP473,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
