ホンダ,フィット,GD3,02/09～03/10,グレード:1.5T(Sパッケージ含む)<br>エンジン形式:L15A<br>駆動:FF,,43596,,71402,KYB-qq-e-i-2104,KYB-qq-e-d-i-2104,フロント:NST5222R/NST5222L 各1本<br>リア:NSF1040 2本,KYB,New SR SPECIAL,1台分,,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,67200,57400
ホンダ,フィット,GD3,03/10～,グレード:1.5T(Sパッケージ含む)<br>エンジン形式:L15A<br>駆動:FF,,43596,,73525,KYB-qq-e-i-2105,KYB-qq-e-d-i-2105,フロント:NST5258R/NST5258L 各1本<br>リア:NSF1040 2本,KYB,New SR SPECIAL,1台分,,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,67200,57400
ホンダ,フィット,GD4,02/09～,グレード:1.5T(Sパッケージ含む)<br>エンジン形式:L15A<br>駆動:4WD,,43596,,72997,KYB-qq-e-i-2106,KYB-qq-e-d-i-2106,フロント:NST5246R/NST5246L 各1本<br>リア:NSF1044 2本,KYB,New SR SPECIAL,1台分,,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,67200,57400
ホンダ,フィット,GE6,07/10～,"グレード:L,G<br>タイヤ:14インチ車<br>駆動:FF",,41523,,73526,KYB-qq-e-i-2107,KYB-qq-e-d-i-2107,フロント:NST5422R/NST5422L 各1本<br>リア:NSF1108 2本,KYB,New SR SPECIAL,1台分,,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,63800,55200
ホンダ,フィット,GE8,07/10～,グレード:RS<br>タイヤ:15/16インチ車<br>駆動:FF,,41523,,73527,KYB-qq-e-i-2108,KYB-qq-e-d-i-2108,フロント:NST5423R/NST5423L 各1本<br>リア:NSF1109 2本,KYB,New SR SPECIAL,1台分,,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,63800,55200
ホンダ,フィット,GK3,13/09～,グレード:13G<br>駆動:FF,,41523,,72998,KYB-qq-e-i-2110,KYB-qq-e-d-i-2110,フロント:NST5604AR/NST5604AL 各1本<br>リア:NSF2182 2本,KYB,New SR SPECIAL,1台分,,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,63800,55200
ホンダ,フィット,GK4/GK6-F,13/09～,グレード:13G<br>駆動:4WD,,41523,,70889,KYB-qq-e-i-2111,KYB-qq-e-d-i-2111,フロント:NST5626R/NST5626L 各1本<br>リア:NSF2182 2本,KYB,New SR SPECIAL,1台分,,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,63800,55200
ホンダ,フィット,GK5,13/09～,グレード:15X<br>駆動:FF,,41523,,74028,KYB-qq-e-i-2113,KYB-qq-e-d-i-2113,フロント:NST5604AR/NST5604AL 各1本<br>リア:NSF2182 2本,KYB,New SR SPECIAL,1台分,,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,63800,55200
ホンダ,フィット,GK5,13/09～,グレード:RS<br>駆動:FF,,41523,,72999,KYB-qq-e-i-2112,KYB-qq-e-d-i-2112,フロント:NST5595AR/NST5595AL 各1本<br>リア:NSF2164 2本,KYB,New SR SPECIAL,1台分,,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,63800,55200
ホンダ,フィット,GK6,13/09～,グレード:15X<br>駆動:4WD,,41523,,70890,KYB-qq-e-i-2114,KYB-qq-e-d-i-2114,フロント:NST5626R/NST5626L 各1本<br>リア:NSF2182 2本,KYB,New SR SPECIAL,1台分,,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,63800,55200
ホンダ,フィットシャトル,GG7,11/06～,"グレード:15C,15X<br>駆動:FF",,41523,,70891,KYB-qq-e-i-2116,KYB-qq-e-d-i-2116,フロント:NST5423R/NST5423L 各1本<br>リア:NSF1142 2本,KYB,New SR SPECIAL,1台分,,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,63800,55200
ホンダ,フィットシャトル,GG8,11/06～,"グレード:15C,15X<br>駆動:4WD",,41523,,70892,KYB-qq-e-i-2117,KYB-qq-e-d-i-2117,フロント:NST5474R/NST5474L 各1本<br>リア:NSF1144 2本,KYB,New SR SPECIAL,1台分,,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,63800,55200
ホンダ,フィットシャトルハイブリッド,GP2,11/06～,エンジン形式:LDA<br>駆動:FF,,41523,,74030,KYB-qq-e-i-2118,KYB-qq-e-d-i-2118,フロント:NST5423R/NST5423L 各1本<br>リア:NSF1142 2本,KYB,New SR SPECIAL,1台分,,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,63800,55200
ホンダ,フィットハイブリッド,GP1,10/10～,駆動:FF,,41523,,74708,KYB-qq-e-i-2109,KYB-qq-e-d-i-2109,フロント:NST5455R/NST5455L 各1本<br>リア:NSF1109 2本,KYB,New SR SPECIAL,1台分,,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,63800,55200
ホンダ,フィットハイブリッド,GP5,13/09～,駆動:FF,,41523,,74029,KYB-qq-e-i-2115,KYB-qq-e-d-i-2115,フロント:NST5604AR/NST5604AL 各1本<br>リア:NSF2182 2本,KYB,New SR SPECIAL,1台分,,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,63800,55200
ホンダ,フリード,GB3,08/05～,"グレード:G,Gエアロ,Giエアロ,FLEX,FLEXエアロ,FLEXiエアロ<br>駆動:FF",,41523,,73528,KYB-qq-e-i-2119,KYB-qq-e-d-i-2119,フロント:NST5428R/NST5428L 各1本<br>リア:NSF1113 2本,KYB,New SR SPECIAL,1台分,,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,63800,55200
ホンダ,フリード,GB4,08/05～,"グレード:G,Gエアロ,Giエアロ,FLEX,FLEXエアロ,FLEXiエアロ<br>駆動:4WD",,41523,,70894,KYB-qq-e-i-2124,KYB-qq-e-d-i-2124,フロント:NST5429R/NST5429L 各1本<br>リア:NSF1113 2本,KYB,New SR SPECIAL,1台分,,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,63800,55200
ホンダ,フリードスパイク,GB3,10/07～,"グレード:C,G,Gジャストセレクション,Gエアロ,Giエアロ<br>駆動:FF",,41523,,74031,KYB-qq-e-i-2120,KYB-qq-e-d-i-2120,フロント:NST5428R/NST5428L 各1本<br>リア:NSF1113 2本,KYB,New SR SPECIAL,1台分,,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,63800,55200
