自動車メーカー,車種,型式,年式,適合詳細,備考,販売価格,Camp価格,商品ID,物販コード,取付コード,メーカー品番,メーカー名,商品名,ストリートトップマウント(F/R),バネレート(F/R),仕様,注意事項,定価,取付売価
マツダ,アクセラスポーツ,BL,09～13,,,163072,,167973,D-MA-04-qq-e-1047,D-MA-04-qq-e-d-1047,D-MA-04,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/アルミ,12.0/6.0,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
マツダ,カペラ,,87～92,,,178752,,169771,D-MA-17-qq-e-1049,出さない,D-MA-17,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/アルミ,9.8/7.2,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,228000,出さない
マツダ,カペラ,,93～97,,,178752,,169773,D-MA-18-qq-e-1048,出さない,D-MA-18,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/ピロボール+ラバー,9.8/7.2,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,228000,出さない
マツダ,カペラ,,98～02,,,178752,,169775,D-MA-19-qq-e-1050,出さない,D-MA-19,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/ピロボール+ラバー,9.8/7.2,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,228000,出さない
マツダ,デミオ,DE,08～14,,,163072,,167963,D-MA-01-qq-e-1051,D-MA-01-qq-e-d-1051,D-MA-01,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/アルミ,7.2/4.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
マツダ,ファミリア,BG,89～94,2WD,,163072,,167997,D-MA-12-qq-e-1055,D-MA-12-qq-e-d-1055,D-MA-12,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/ピロボール+ラバー,8.7/7.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
マツダ,ファミリア,BH,94～98,2WD,,163072,,168002,D-MA-14-qq-e-1056,D-MA-14-qq-e-d-1056,D-MA-14,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/ピロボール+ラバー,9.8/7.2,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
マツダ,ファミリア,BJ,98～03,,,163072,,168005,D-MA-15-qq-e-1057,D-MA-15-qq-e-d-1057,D-MA-15,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/ピロボール+ラバー,9.8/7.2,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
マツダ,ファミリアGTR,BG,89～94,4WD,,163072,,167994,D-MA-10-qq-e-1053,D-MA-10-qq-e-d-1053,D-MA-10,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/ピロボール+ラバー,9.8/7.2,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
マツダ,ファミリアGT-X,BF,87～89,4WD,,163072,,167984,D-MA-08-qq-e-1052,D-MA-08-qq-e-d-1052,D-MA-08,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/アルミ,9.8/7.2,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
マツダ,ファミリアGT-X,BG,89～94,4WD,,163072,,167989,D-MA-09-qq-e-1054,D-MA-09-qq-e-d-1054,D-MA-09,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/ピロボール+ラバー,9.8/7.2,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
マツダ,ファミリアワゴン,,98～04,,タイプ1,163072,,169769,D-MA-16-qq-e-1059,出さない,D-MA-16,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/ピロボール+ラバー,9.8/7.2,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,出さない
マツダ,ファミリアワゴン,,98～04,,タイプ2,163072,,169767,D-MA-16-1-qq-e-1058,出さない,D-MA-16-1,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/ピロボール+ラバー,9.8/7.2,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,出さない
マツダ,マツダスピードアクセラ,BK,03～09,,,163072,,167969,D-MA-03-qq-e-1060,D-MA-03-qq-e-d-1060,D-MA-03,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/アルミ,14.0/6.0,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
マツダ,ランティス,BH,94～98,,,163072,,167999,D-MA-13-qq-e-1061,D-MA-13-qq-e-d-1061,D-MA-13,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/ピロボール+ラバー,9.8/7.2,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
