自動車メーカー,車種,型式,年式,排気量,適合詳細,取付位置,販売価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,SET価格
VOLKSWAGEN,パサート B5,3BAPU,1999～,,セダン/ワゴン 1.8 20V ターボ,リア,19763,,288448,Premium-EIP025-qq-e-5439k,出さない,,EIP025,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
VOLKSWAGEN,パサート B5,3BAZX,2001/12～,,セダン/ワゴン 2.3 V5,フロント,19763,,289760,Premium-EIP104-qq-e-3021k,出さない,,EIP104,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
VOLKSWAGEN,パサート B5,3BAZX,2001/12～,,セダン/ワゴン 2.3 V5,リア,19763,,285663,Premium-EIP025-qq-e-5440k,出さない,,EIP025,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
VOLKSWAGEN,パサート B5,3BBDNF,2002/04～,,セダン/ワゴン W8 4モーション,リア,19763,,287525,Premium-EIP025-qq-e-5445k,出さない,,EIP025,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
VOLKSWAGEN,パサート B6,3CAXX,2006/04～2008/01,,セダン/ワゴン 2.0T,フロント,19763,,282217,Premium-EIP122-qq-e-3027k,出さない,,EIP122,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
VOLKSWAGEN,パサート B6,3CAXX,2006/04～2008/01,,セダン/ワゴン 2.0T,リア,19763,,286759,Premium-EIP132-qq-e-5447k,出さない,,EIP132,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
VOLKSWAGEN,パサート B6,3CAXZF,2006/04～,,セダン/ワゴン 3.2 V6 4モーション,フロント,19763,,285061,Premium-EIP139-qq-e-3030k,出さない,,EIP139,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
VOLKSWAGEN,パサート B6,3CAXZF,2006/04～,,セダン/ワゴン 3.2 V6 4モーション,リア,19763,,289532,Premium-EIP132-qq-e-5450k,出さない,,EIP132,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
VOLKSWAGEN,パサート B6,3CBVY,2006/04～2008/01,,セダン/ワゴン 2.0,フロント,19763,,286903,Premium-EIP122-qq-e-3026k,出さない,,EIP122,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
VOLKSWAGEN,パサート B6,3CBVY,2006/04～2008/01,,セダン/ワゴン 2.0,リア,19763,,287682,Premium-EIP132-qq-e-5446k,出さない,,EIP132,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
VOLKSWAGEN,パサート B6,3CBZB,2008/01～,,TSI コンフォートライン,フロント,19763,,289666,Premium-EIP122-qq-e-3028k,出さない,,EIP122,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
VOLKSWAGEN,パサート B6,3CBZB,2008/01～,,TSI コンフォートライン,リア,19763,,286760,Premium-EIP132-qq-e-5448k,出さない,,EIP132,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
VOLKSWAGEN,パサート B7,3CCAX,2011/05～,,1.4TSI コンフォートライン/1.4TSI ハイライン,フロント,19763,,282218,Premium-EIP122-qq-e-3039k,出さない,,EIP122,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
VOLKSWAGEN,パサート B7,3CCAX,2011/05～,,1.4TSI コンフォートライン/1.4TSI ハイライン,リア,19763,,284920,Premium-EIP132-qq-e-5459k,出さない,,EIP132,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
VOLKSWAGEN,パサートヴァリアント B6,3CAXZF,2006/07～2011/02,,3.2 V6 4モーション,フロント,19763,,289678,Premium-EIP139-qq-e-3037k,出さない,,EIP139,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
VOLKSWAGEN,パサートヴァリアント B6,3CAXZF,2006/07～2011/02,,3.2 V6 4モーション,リア,19763,,287683,Premium-EIP132-qq-e-5457k,出さない,,EIP132,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
VOLKSWAGEN,パサートヴァリアント B6,3CBVY/3CAXX,2006/04～2008/04,,2.0/2.0T,フロント,19763,,287826,Premium-EIP122-qq-e-3036k,出さない,,EIP122,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
VOLKSWAGEN,パサートヴァリアント B6,3CBVY/3CAXX,2006/04～2008/04,,2.0/2.0T,リア,19763,,282993,Premium-EIP132-qq-e-5456k,出さない,,EIP132,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
VOLKSWAGEN,パサートヴァリアント B6,3CBWSF,2008/09～,,R36,フロント,19763,,289677,Premium-EIP139-qq-e-3031k,出さない,,EIP139,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
VOLKSWAGEN,パサートヴァリアント B6,3CBWSF,2008/09～,,R36,リア,19763,,286762,Premium-EIP132-qq-e-5451k,出さない,,EIP132,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
VOLKSWAGEN,パサートヴァリアント B6,3CBWSF,2008/09～2011/02,,R36,フロント,19763,,288762,Premium-EIP139-qq-e-3038k,出さない,,EIP139,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
VOLKSWAGEN,パサートヴァリアント B6,3CBWSF,2008/09～2011/02,,R36,リア,19763,,284919,Premium-EIP132-qq-e-5458k,出さない,,EIP132,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
VOLKSWAGEN,パサートヴァリアント B6,3CBZB/3CCDA/3CCAW,2008/02～2011/02,,1.8TSI コンフォートライン/2.0TSI スポーツライン,フロント,19763,,283136,Premium-EIP122-qq-e-3035k,出さない,,EIP122,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
VOLKSWAGEN,パサートヴァリアント B6,3CBZB/3CCDA/3CCAW,2008/02～2011/02,,1.8TSI コンフォートライン/2.0TSI スポーツライン,リア,19763,,282992,Premium-EIP132-qq-e-5455k,出さない,,EIP132,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
VOLKSWAGEN,パサートヴァリアント B6,3CCAW,2008/01～,,2.0 TSI スポーツライン,フロント,19763,,286904,Premium-EIP122-qq-e-3029k,出さない,,EIP122,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
VOLKSWAGEN,パサートヴァリアント B6,3CCAW,2008/01～,,2.0 TSI スポーツライン,リア,19763,,286761,Premium-EIP132-qq-e-5449k,出さない,,EIP132,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
VOLKSWAGEN,パサートヴァリアント B7,3CCAX,2011/05～,,1.4 コンフォートライン/1.4 TSI ハイライン,フロント,19763,,287827,Premium-EIP122-qq-e-3040k,出さない,,EIP122,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
VOLKSWAGEN,パサートヴァリアント B7,3CCAX,2011/05～,,1.4 コンフォートライン/1.4 TSI ハイライン,リア,19763,,286764,Premium-EIP132-qq-e-5460k,出さない,,EIP132,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
VOLKSWAGEN,パサートセダン B6,3CAXZF,2006/04～2010/03,,3.2 V6 4モーション,フロント,19763,,287837,Premium-EIP139-qq-e-3034k,出さない,,EIP139,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
